GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-3-Query	avg-DC_AML__co-3-Ref
ENSMUSG00000029780	En	-1.9645215843	0.00481471307154	0.0336532012932	Nt5c3	1.5131394867	3.477661071
ENSMUSG00000028599	En	-1.29422034827	0.00482153664819	0.0336834792818	Tnfrsf1b	0.302723060426	1.5969434087
ENSMUSG00000030890	En	-2.1787699776	0.00482432324796	0.0336855380506	Ilk	4.28776793977	6.46653791737
ENSMUSG00000025371	En	-2.02819090207	0.00483554056375	0.0337464312549	Chmp6	1.37002728006	3.39821818213
ENSMUSG00000031660	En	-1.64542126988	0.00485110293661	0.0338375694	Brd7	1.55291300485	3.19833427473
ENSMUSG00000096255	En	1.88955350744	0.00485628116013	0.0338547510358	Dynlt1b	8.57736692734	6.6878134199
ENSMUSG00000030733	En	-1.4130994547	0.0048585750118	0.0338547510358	Sh2b1	0.626960146298	2.040059601
ENSMUSG00000022824	En	-2.48075996865	0.00486755486637	0.0338998488839	Muc13	2.59910084898	5.07986081763
ENSMUSG00000035941	En	-1.58958513902	0.00488100820309	0.0339673068718	Ibtk	1.16543879068	2.7550239297
ENSMUSG00000048076	En	-1.90380508916	0.0048822664042	0.0339673068718	Arf1	6.6893531424	8.59315823157
ENSMUSG00000021877	En	-2.21398945967	0.00492198465455	0.0341968597361	Arf4	4.69939699753	6.9133864572
ENSMUSG00000079427	En	-2.02372579186	0.00492229936027	0.0341968597361	Gm2382	1.55070853974	3.5744343316
ENSMUSG00000041453	En	-0.861837410538	0.00492285020317	0.0341968597361	Rpl21	8.69333069536	9.5551681059
ENSMUSG00000037935	En	-1.95078312425	0.00492900683857	0.0342220413168	Smarce1	4.09251348691	6.04329661117
ENSMUSG00000030330	En	-2.13152587077	0.00495391237467	0.0343773036349	Ing4	1.61949015813	3.7510160289
ENSMUSG00000045210	En	-1.86178968268	0.0049668047174	0.0344490847459	Vcpip1	1.35532696626	3.21711664893
ENSMUSG00000037089	En	-1.58989584249	0.00497543372532	0.0344912374866	Slc35b2	0.958891182043	2.54878702453
ENSMUSG00000042709	En	-1.85454306353	0.00497978242873	0.0345036898368	Atpaf2	1.21779034553	3.07233340907
ENSMUSG00000034259	En	-1.91680485194	0.0049901819129	0.0345580323251	Exosc4	1.46844127872	3.38524613067
ENSMUSG00000034906	En	-1.79014613971	0.00501602513104	0.0347192154231	Ncaph	0.723067261128	2.51321340083
ENSMUSG00000019362	En	-1.97812769015	0.00504577475726	0.0349072585305	D8Ertd738e	6.23382927279	8.21195696293
ENSMUSG00000024826	En	-2.18827705637	0.00505180226672	0.0349154961728	Dpf2	3.18208401977	5.37036107613
Cmtr1	Sy	-1.60799150922	0.00505213127046	0.0349154961728	Cmtr1	0.763452963213	2.37144447243
ENSMUSG00000034109	En	-1.4118590239	0.00506010661168	0.0349527445972	Golim4	0.727301581532	2.13916060543
ENSMUSG00000027742	En	-1.67774146672	0.00509173319373	0.0351532427542	Cog6	0.695403695979	2.3731451627
Cnih1	Sy	-2.19251381574	0.0050986211755	0.0351689656617	Cnih1	2.60661204726	4.799125863
ENSMUSG00000031458	En	-0.985641200456	0.00509921384058	0.0351689656617	Coprs	0.0215820275106	1.00722322797
ENSMUSG00000029817	En	-1.39137912064	0.00511045559251	0.0352285255989	Tra2a	1.16871347666	2.5600925973
ENSMUSG00000094752	En	-0.97123174614	0.00512184852371	0.0352763854463	Vmn2r-ps129	2.49323523089	3.46446697703
ENSMUSG00000021607	En	-2.36413502439	0.0051264408232	0.0352763854463	Mrpl36	4.01253313204	6.37666815643
ENSMUSG00000007833	En	-1.35187661638	0.00512746721078	0.0352763854463	Aldh16a1	0.737405637787	2.08928225417
ENSMUSG00000020807	En	-1.02973135265	0.00512783676593	0.0352763854463	4933427D14Rik	0.148524231149	1.1782555838
ENSMUSG00000028224	En	-1.83456467872	0.00513485371824	0.0352954903047	Nbn	1.45364912251	3.28821380123
ENSMUSG00000023104	En	-2.50231868103	0.00513583588026	0.0352954903047	Rfc2	3.68698961664	6.18930829767
ENSMUSG00000059119	En	-1.99299082587	0.0051687848301	0.0355038787263	Nap1l4	2.5982740863	4.59126491217
ENSMUSG00000026605	En	-1.28171643417	0.00517684519278	0.0355322042354	Cenpf	1.2304656493	2.51218208347
ENSMUSG00000027660	En	1.93998175786	0.00517816558246	0.0355322042354	Skil	3.11382425589	1.17384249803
ENSMUSG00000011257	En	-1.46164745262	0.00518161006332	0.0355378005256	Pabpc4	1.07522112038	2.536868573
ENSMUSG00000026174	En	-2.53148518143	0.00520357241532	0.0356539521133	Rqcd1	4.76432287577	7.2958080572
ENSMUSG00000021457	En	-1.64358478373	0.005203820648	0.0356539521133	Syk	1.58482061464	3.22840539837
ENSMUSG00000061613	En	-1.88592420805	0.00521355981693	0.0356855554634	U2af1	2.90409150621	4.79001571427
ENSMUSG00000042210	En	-2.18142532293	0.00521371297827	0.0356855554634	Abhd14a	1.89175765657	4.0731829795
ENSMUSG00000022257	En	1.8563912718	0.00522154350505	0.0357210653347	Laptm4b	2.46915744617	0.612766174367
ENSMUSG00000014418	En	1.58762111758	0.00522709197214	0.0357409353967	Hps5	2.10038843345	0.512767315867
ENSMUSG00000027463	En	1.48843044677	0.0052313907053	0.0357522444662	Slc52a3	1.48843044677	0.0
ENSMUSG00000046603	En	-1.01296914811	0.00526019788215	0.0359143546698	Tcaim	0.0698198569574	1.08278900507
ENSMUSG00000024165	En	-2.25604935947	0.00526042478518	0.0359143546698	Hn1l	2.35585868247	4.61190804193
ENSMUSG00000074754	En	-1.76761206697	0.00528001824349	0.0360299276202	Gm561	0.68201411683	2.4496261838
ENSMUSG00000028041	En	-0.765699594507	0.00528838596498	0.0360688201184	Adam15	0.0797438266596	0.845443421167
ENSMUSG00000029486	En	-1.7062126397	0.00529828871526	0.0361122923654	Mrpl1	1.98196210383	3.68817474353
ENSMUSG00000025218	En	-1.86086554734	0.00530088923997	0.0361122923654	Poll	1.05819610196	2.9190616493
ENSMUSG00000036880	En	-2.36609730855	0.0053028386897	0.0361122923654	Acaa2	2.51405840962	4.88015571817
ENSMUSG00000020185	En	-0.831526997644	0.00530544552727	0.0361122923654	E2f7	0.0329978864894	0.864524884133
ENSMUSG00000029020	En	-1.47478243385	0.0053184616054	0.0361826693416	Mfn2	0.489532759149	1.964315193
ENSMUSG00000007682	En	-0.918280943045	0.00533491197408	0.0362763280008	Dio2	0.0899611110213	1.00824205407
ENSMUSG00000032860	En	-0.933091285157	0.00534596364199	0.0363332008609	P2ry2	0.0150631160426	0.9481544012
ENSMUSG00000021020	En	-1.91827320051	0.00535991037953	0.0364096826686	Srp54c	1.80500547543	3.72327867593
ENSMUSG00000031060	En	-1.78097616782	0.00536702312577	0.0364396879026	Rbm10	1.30233736662	3.08331353443
ENSMUSG00000032508	En	2.27319260187	0.00538512462839	0.0365337273422	Myd88	4.10038512653	1.82719252467
ENSMUSG00000000078	En	2.28165157343	0.00538627893128	0.0365337273422	Klf6	4.83395337153	2.5523017981
ENSMUSG00000015289	En	-2.32434946005	0.00539943210672	0.0366045753353	Lage3	2.56900197891	4.89335143897
ENSMUSG00000026766	En	-2.2070578043	0.00541804486214	0.0367123460885	Mmadhc	1.794073015	4.0011308193
ENSMUSG00000031527	En	-1.39871093326	0.00542772929894	0.0367595414144	Eri1	0.896092308043	2.2948032413
ENSMUSG00000066149	En	-2.29930613586	0.00543378857349	0.0367786964649	Cdc26	3.24883631994	5.5481424558
ENSMUSG00000024787	En	-1.39672443391	0.00543599907803	0.0367786964649	Snx15	0.452282946957	1.84900738087
ENSMUSG00000031984	En	-1.92876046456	0.00544567014046	0.0368199456786	2810004N23Rik	2.08611362387	4.01487408843
ENSMUSG00000018362	En	-2.5317229465	0.00544754337603	0.0368199456786	Kpna2	3.3441597147	5.8758826612
ENSMUSG00000001424	En	-1.59672143583	0.00547828126172	0.0370091984488	Snd1	3.23791440087	4.8346358367
ENSMUSG00000009863	En	-2.16728137502	0.00551071490517	0.0372097123317	Sdhb	5.72933497938	7.8966163544
ENSMUSG00000034867	En	-2.05790078461	0.0055172505239	0.0372352434259	Ankrd27	1.88433360455	3.94223438917
ENSMUSG00000029463	En	-1.52365202219	0.00554451619521	0.0373866847822	Fam216a	0.788025099277	2.31167712147
Hras	Sy	-0.909294858948	0.00554522140763	0.0373866847822	Hras	0.117099095085	1.02639395403
ENSMUSG00000056671	En	2.18757769101	0.00556939329091	0.037530936444	Prelid2	2.91227634691	0.7246986559
ENSMUSG00000022323	En	-1.94483100411	0.00558109747948	0.0375910691219	Hrsp12	1.06514201789	3.009973022
ENSMUSG00000052512	En	-0.716876147382	0.00558801504685	0.0376012893224	Nav2	0.268309643085	0.985185790467
ENSMUSG00000001029	En	-2.12137341451	0.00558910288569	0.0376012893224	Icam2	1.86095059989	3.9823240144
ENSMUSG00000036478	En	2.18330167203	0.00559095957523	0.0376012893224	Btg1	7.09187268977	4.90857101773
ENSMUSG00000071369	En	-1.2330369259	0.00561190758772	0.0377234046598	Map3k5	0.618936015596	1.8519729415
ENSMUSG00000056708	En	1.55320500796	0.00561873871062	0.0377505516352	Ier5	2.01718189126	0.4639768833
ENSMUSG00000045427	En	-2.06549844414	0.0056340142473	0.0378249008295	Hnrnph2	4.19826169713	6.26376014127
ENSMUSG00000028717	En	-0.806174987026	0.0056354009669	0.0378249008295	Tal1	0.11032731634	0.916502303367
ENSMUSG00000074671	En	-1.09646302391	0.00564755304714	0.0378876536433	Tspyl3	0.199639457489	1.2961024814
ENSMUSG00000027679	En	-2.19820098205	0.00566000279269	0.0379523401546	Dnajc19	4.12654228302	6.32474326507
ENSMUSG00000051355	En	-2.37732071211	0.00570846099247	0.038258292363	Commd1	2.82868015496	5.20600086707
ENSMUSG00000027618	En	-1.89889954458	0.00571528028386	0.0382850143098	Nfs1	1.27841693949	3.17731648407
ENSMUSG00000016087	En	-1.73072653572	0.00572730187355	0.0383405011457	Fli1	4.56428678462	6.29501332033
Gpr137b-ps	Sy	1.57467064481	0.00572923600491	0.0383405011457	Gpr137b-ps	1.91661001791	0.3419393731
ENSMUSG00000029915	En	-0.826340613684	0.00574010205832	0.0383942106009	Clec5a	0.0268412041489	0.853181817833
ENSMUSG00000043872	En	-1.10807712037	0.00575496882056	0.0384746135095	Zmym1	0.266325088362	1.37440220873
ENSMUSG00000034587	En	-1.1399351454	0.00576111908709	0.0384966919522	8430429K09Rik	0.67837501617	1.81831016157
ENSMUSG00000022668	En	-1.41767546373	0.00576864044126	0.0385213083693	Gtpbp8	0.55529336034	1.97296882407
ENSMUSG00000015757	En	-1.90936177844	0.00577050225239	0.0385213083693	Ppil4	3.21664961372	5.12601139217
ENSMUSG00000030538	En	-2.19115244423	0.00577473555401	0.0385238649042	Cib1	1.7118655984	3.90301804263
ENSMUSG00000019814	En	-1.94200007052	0.00577658486172	0.0385238649042	Ltv1	1.36515241645	3.30715248697
ENSMUSG00000001666	En	-2.07671711125	0.00578259825841	0.0385449522964	Ddt	1.92575125762	4.00246836887
ENSMUSG00000023947	En	1.48398195543	0.00579912643586	0.0385941267518	Nfkbie	1.75803700413	0.2740550487
ENSMUSG00000024604	En	-1.6488724421	0.00580288515143	0.0385941267518	Rbm22	2.92504558153	4.57391802363
ENSMUSG00000029516	En	-0.806712119484	0.00580320464726	0.0385941267518	Cit	0.170634105149	0.977346224633
ENSMUSG00000066456	En	2.21622218184	0.00580577518668	0.0385941267518	Hmgn3	3.6174737024	1.40125152057
ENSMUSG00000027353	En	-1.05417625247	0.00580885493543	0.0385941267518	Mcm8	0.254126380362	1.30830263283
ENSMUSG00000059878	En	-1.9074154027	0.00581090628326	0.0385941267518	Zfp422	3.8517211167	5.7591365194
ENSMUSG00000020747	En	-0.971230282977	0.00581283650217	0.0385941267518	2310067B10Rik	0.412609367489	1.38383965047
ENSMUSG00000028683	En	-1.78650215472	0.00581440945473	0.0385941267518	Eif2b3	1.19591036674	2.98241252147
ENSMUSG00000042790	En	-1.25052595706	0.00581567067565	0.0385941267518	Rnf214	0.779052178277	2.02957813533
ENSMUSG00000063316	En	-0.605120736809	0.0058202568216	0.0386027869308	Rpl27	9.47520103819	10.080321775
ENSMUSG00000027620	En	-1.66234568172	0.00582268697677	0.0386027869308	Rbm39	5.51898853268	7.1813342144
ENSMUSG00000037608	En	-1.90334756293	0.00584523414621	0.0387332721512	Bclaf1	4.93689223487	6.8402397978
ENSMUSG00000021569	En	-1.39303838788	0.00587686280929	0.0389237782734	Trip13	0.414531317617	1.8075697055
ENSMUSG00000003865	En	-0.942819715231	0.0058961883157	0.0390135455955	Gys1	0.121993635702	1.06481335093
ENSMUSG00000020633	En	-1.61823727038	0.00590458549835	0.0390316771579	Dcdc2c	2.84220600002	4.4604432704
ENSMUSG00000027099	En	-1.30215487258	0.00590470334279	0.0390316771579	Mtx2	0.436351723957	1.73850659653
ENSMUSG00000024735	En	-0.83991201096	0.00591769437418	0.0390984323315	Prpf19	0.392971430106	1.23288344107
ENSMUSG00000025766	En	-1.11937450305	0.00593140980105	0.039169906053	D3Ertd751e	0.190353300213	1.30972780327
ENSMUSG00000033047	En	-2.28467987044	0.00596282488682	0.0393581380957	Eif3l	5.49097121206	7.7756510825
ENSMUSG00000040481	En	-1.31179188009	0.00596809022994	0.0393695277254	Bptf	2.16046444304	3.47225632313
ENSMUSG00000020253	En	1.99835196257	0.00597112213087	0.0393695277254	Ppm1m	2.74853209347	0.7501801309
ENSMUSG00000038880	En	-1.97806126711	0.00597328756952	0.0393695277254	Mrps34	1.65989444532	3.63795571243
ENSMUSG00000066363	En	1.49203321965	0.00599382150983	0.0394856136306	Serpina3f	1.50610765302	0.0140744333667
ENSMUSG00000076432	En	-1.76879556443	0.00599795062385	0.0394935686962	Ywhaq	6.204734513	7.97353007743
ENSMUSG00000035351	En	-2.11124730435	0.00600326870593	0.039509340977	Nup37	1.32789321962	3.43914052397
ENSMUSG00000028737	En	-0.586702932179	0.00602985612738	0.0396650097956	Aldh4a1	0.109397569787	0.696100501967
ENSMUSG00000035027	En	-1.65227104394	0.0060403475535	0.0397146975818	Map2k2	1.04398692583	2.69625796977
ENSMUSG00000004460	En	-1.93700329946	0.00604922316345	0.0397537183877	Dnajb11	1.92258514911	3.85958844857
ENSMUSG00000031969	En	-1.48043810253	0.00606297368582	0.0398247221987	Acad8	0.412725624766	1.8931637273
ENSMUSG00000007415	En	-2.27213320968	0.00607999614056	0.0399171383332	Gatad1	3.41913495726	5.69126816693
ENSMUSG00000045996	En	-2.4316202677	0.0060836225337	0.0399215579663	Polr2k	3.83060378094	6.26222404863
ENSMUSG00000030417	En	-2.29220806295	0.00610601330942	0.0400437730769	Pdcd5	3.29901986221	5.59122792517
ENSMUSG00000026786	En	-1.67764875018	0.00610817133337	0.0400437730769	Apbb1ip	2.75301176555	4.43066051573
ENSMUSG00000052533	En	-1.34049493281	0.00611811814255	0.040089540015	Nup188	1.05156837589	2.3920633087
ENSMUSG00000058351	En	-2.24676013687	0.00615009176282	0.0402795254118	Smim4	2.43381650743	4.6805766443
ENSMUSG00000036550	En	-1.68242361341	0.00615328289665	0.0402809095385	Cnot1	2.59632316479	4.2787467782
ENSMUSG00000038646	En	-2.17458034882	0.00616328416363	0.0403268515605	Fam103a1	2.88592858374	5.06050893257
ENSMUSG00000032477	En	-1.42623921292	0.00616797919631	0.0403380468194	Cdc25a	0.706878536681	2.1331177496
ENSMUSG00000028587	En	-1.08431715772	0.00617599132505	0.0403709142805	Orc1	0.127553876447	1.21187103417
ENSMUSG00000046791	En	-0.594045077459	0.00617921761481	0.0403724812552	2410016O06Rik	0.0563503285745	0.650395406033
ENSMUSG00000028391	En	-0.7081201621	0.00618569581795	0.0403952831242	Wdr31	0.0	0.7081201621
ENSMUSG00000002257	En	-1.22409681129	0.00618996691908	0.0404036565968	Def6	0.569048143809	1.7931449551
ENSMUSG00000046727	En	1.48856681162	0.00619932824665	0.0404423106953	Cystm1	1.48856681162	0.0
ENSMUSG00000003464	En	-1.77911078454	0.00620442086774	0.0404423106953	Pex19	1.45756716089	3.23667794543
ENSMUSG00000021211	En	1.6945878361	0.0062119162203	0.0404687631161	Akr1c12	1.9033949317	0.2088070956
ENSMUSG00000041096	En	-0.748010453226	0.00623363968956	0.0405711802231	Tspyl2	0.0552742575745	0.8032847108
ENSMUSG00000031592	En	-1.60837324155	0.00625619970212	0.040698415579	Pcm1	2.05361591455	3.6619891561
ENSMUSG00000038502	En	-1.32227281324	0.00625981502896	0.0407023470714	Ptov1	0.435424858894	1.75769767213
ENSMUSG00000024298	En	-1.71449326765	0.00627643997833	0.040788279809	Zfp871	1.69152619979	3.40601946743
ENSMUSG00000041645	En	-1.83822738709	0.00627906571109	0.040788279809	Ddx24	2.69699067574	4.53521806283
ENSMUSG00000021957	En	-1.91205983591	0.00628245727242	0.0407907096103	Tkt	2.61741009526	4.52946993117
ENSMUSG00000041415	En	-0.967172644291	0.00636979645655	0.0413379301486	Dicer1	0.479697923043	1.44687056733
ENSMUSG00000031709	En	0.860960905489	0.00638102550379	0.0413909322266	Tbc1d9	0.860960905489	0.0
ENSMUSG00000004393	En	-1.90918500251	0.0064157057847	0.0415759879183	Ddx56	1.88823544566	3.79742044817
ENSMUSG00000048327	En	-1.7650610972	0.00641950486396	0.0415806740542	Ckap2l	1.0123908763	2.7774519735
ENSMUSG00000019948	En	-1.54405023719	0.00644283491454	0.041709315599	Actr6	0.876202853106	2.4202530903
ENSMUSG00000044894	En	-2.06901661927	0.00644553634313	0.041709315599	Uqcrq	6.260098453	8.32911507227
ENSMUSG00000020018	En	-1.76202007137	0.00644929463135	0.0417109926494	Snrpf	5.59047189736	7.35249196873
ENSMUSG00000026986	En	-1.10375861813	0.00645238184548	0.0417109926494	Hnmt	0.134916941234	1.23867555937
ENSMUSG00000053293	En	-1.47842241021	0.00645792425891	0.0417109926494	Pom121	0.905715170894	2.3841375811
ENSMUSG00000020116	En	-1.94351301062	0.00645813786175	0.0417109926494	Pno1	2.00724962168	3.9507626323
ENSMUSG00000020677	En	-1.97102219958	0.00647505494604	0.0417803306733	Ddx52	3.12756126015	5.09858345973
ENSMUSG00000026229	En	-2.09643567347	0.00649651924904	0.041898829775	Psmd1	3.27674932289	5.37318499637
ENSMUSG00000028385	En	-1.05389441175	0.00652271996851	0.0420477484666	Snx30	0.412646852021	1.46654126377
ENSMUSG00000044811	En	1.7399910256	0.00654367712639	0.0421438133614	AF251705	2.12773773706	0.387746711467
ENSMUSG00000061175	En	1.19344219789	0.0065451682887	0.0421438133614	Fnip2	2.10829981949	0.9148576216
ENSMUSG00000028223	En	-1.4878395989	0.00654703241409	0.0421438133614	Decr1	0.818400064362	2.30623966327
ENSMUSG00000019139	En	-1.96832207685	0.00655009260781	0.0421438133614	Isyna1	1.66374793179	3.63207000863
ENSMUSG00000047098	En	-0.915540072038	0.006569757898	0.0422312424091	Rnf31	0.180279639362	1.0958197114
ENSMUSG00000006585	En	-1.44392547055	0.0065699291897	0.0422312424091	Cdt1	0.860702669979	2.30462814053
ENSMUSG00000041891	En	-1.82525800054	0.00659115312352	0.0423475322832	Lman1	1.93289726306	3.7581552636
ENSMUSG00000003099	En	-1.92703756197	0.00659536208792	0.0423544440402	Ppp5c	1.92538328153	3.8524208435
ENSMUSG00000029068	En	-1.91249218425	0.00662093933064	0.0424985080112	Ccnl2	1.66601129421	3.57850347847
ENSMUSG00000024352	En	-1.37163747579	0.00662745432295	0.0425201364678	Spata24	0.353628667511	1.7252661433
ENSMUSG00000027374	En	-1.86163132347	0.00663438735788	0.0425406604884	Mrps5	2.28987115689	4.15150248037
ENSMUSG00000006699	En	0.699436025819	0.00663694725329	0.0425406604884	Cdc42	9.82702528232	9.1275892565
ENSMUSG00000060121	En	-1.81757164503	0.0066448595472	0.0425711902175	Gemin2	1.16991069547	2.9874823405
ENSMUSG00000041939	En	-1.05794672688	0.00665057741736	0.0425873235325	Mvk	0.148144262851	1.20609098973
ENSMUSG00000042215	En	-1.76058509851	0.00665367859896	0.0425873235325	Bag2	0.849452411957	2.61003751047
ENSMUSG00000042772	En	-1.59644307801	0.00665785086421	0.042593860853	Smg7	4.00217176113	5.59861483913
ENSMUSG00000035898	En	-1.64423120918	0.00667807413493	0.0427002652878	Uba6	1.25732632838	2.90155753757
ENSMUSG00000032905	En	-1.92518183089	0.00668080049443	0.0427002652878	Atg12	1.71705734645	3.64223917733
ENSMUSG00000047721	En	-2.20195206556	0.00668517711815	0.0427080455024	Bola2	4.88848687964	7.0904389452
ENSMUSG00000039016	En	-2.26551163544	0.00672435509314	0.0429166824489	Timm8b	2.63344832836	4.8989599638
ENSMUSG00000052397	En	1.83288705829	0.00672771082996	0.0429166824489	Ezr	4.51950986989	2.6866228116
ENSMUSG00000035704	En	-1.79499434995	0.00673336022899	0.0429166824489	Alg8	1.04547031991	2.84046466987
ENSMUSG00000020372	En	-0.652684687117	0.00673392553702	0.0429166824489	Gnb2l1	10.5521794284	11.2048641155
ENSMUSG00000030750	En	-2.32853930255	0.00673688416604	0.0429166824489	Nsmce1	2.95301080838	5.28155011093
ENSMUSG00000015971	En	-1.41138650969	0.00674426470281	0.0429434622009	Actr8	0.437725624511	1.8491121342
ENSMUSG00000030738	En	-1.42971508767	0.00676696063455	0.0430676901402	Eif3c	4.96961601789	6.39933110557
ENSMUSG00000057990	En	-1.00887847707	0.00677972316574	0.043128610708	E030024N20Rik	4.45491244689	5.46379092397
ENSMUSG00000035726	En	-1.37561350664	0.00678480422605	0.043140631951	Supt16	6.12154296606	7.4971564727
ENSMUSG00000067924	En	1.8029609433	0.00680454001254	0.0432278530673	Cxx1b	2.62029569777	0.817334754467
ENSMUSG00000029098	En	1.77378432557	0.00680909903504	0.0432278530673	Acox3	2.60796229657	0.834177971
ENSMUSG00000020349	En	-1.75778197328	0.006809118823	0.0432278530673	Ppp2ca	1.88306126162	3.6408432349
ENSMUSG00000028890	En	-0.677077016572	0.00681353629814	0.0432278530673	Mtf1	0.224112105128	0.9011891217
ENSMUSG00000014592	En	-1.13456466714	0.00681451064405	0.0432278530673	Camta1	0.737075505426	1.87164017257
ENSMUSG00000079442	En	-1.57885100448	0.00682507829595	0.0432745818033	St6galnac4	1.06671486019	2.64556586467
ENSMUSG00000027180	En	-1.99549069455	0.00683076223354	0.0432903159273	Fbxo3	1.96127886232	3.95676955687
